filename,label,__hash__
Image_774.jpg,Benign,b40387e584949ecb1e09495e9f997421
Image_5614.jpg,Malignant,0dccaca0f75a5a5ab70587c8fbb0db75
Image_4026.jpg,Malignant,5f08985ee8d337e9994758a1bd786a70
Image_1219.jpg,Malignant,20968d01d6377a7bc0e1dddd5c410a73
Image_3097.jpg,Benign,a2a3b2b996245a1200e32aae520b31c1
Image_2548.jpg,Malignant,3cdd840347def32da068355981965d15
Image_70.jpg,Benign,eaf58617fbbaa3df52628465ab8f94f2
Image_305.jpg,Malignant,3e345a575d35faa2612ac2f81dec260d
Image_666.jpg,Benign,49de90c6057f3d845cf97abfc36ff691
Image_4231.jpg,Malignant,845863a7ad1493e32114f169e026ba25
Image_3752.jpg,Benign,d7a5e3aa11f9bd08169b455109b3273b
Image_2678.jpg,Malignant,c4fee4718692cb4bc834b1ff7a233830
Image_778.jpg,Malignant,c1869650ae81c444674d90c70d27a81b
Image_4793.jpg,Malignant,bbf875d75f59bc10e1ea95b40809e065
Image_751.jpg,Malignant,5126b34ed4119f580aaf110c2218320e
Image_2840.jpg,Malignant,4616f0c63d23aa2531f06dddcb545884
Image_125.jpg,Benign,5a6c5b1dea1de648f1e6db198e71cb7e
Image_4710.jpg,Benign,56c664cc96b57cba3f9855f72bcbc460
Image_67.jpg,Malignant,91e3896f398e52b3e5b2704ae5f823a6
Image_32.jpg,Malignant,31cb6e48b52085179c37eeed354b4040
Image_4168.jpg,Benign,8d2a579154dce58601e3de0b83ae9019
Image_1878.jpg,Malignant,8b847305d8898b262607aaa1aa553ab3
Image_167.jpg,Benign,6c56f610b47ca72a016471cf21d94cc4
Image_4757.jpg,Malignant,71958e9d28e4cb7fc487bac9887cddf5
Image_5128.jpg,Benign,8cbc93888e821cb186b6a02230531a2e
Image_2629.jpg,Benign,da6e8519651813c0522eb72059d05665
Image_5185.jpg,Malignant,a70e293f26e739443221c140de50acc9
Image_3356.jpg,Malignant,344267b9c495da14d8cdb32aecb44a40
Image_1672.jpg,Malignant,56d291eb0f74275289ed4ddab0133e7b
Image_4813.jpg,Malignant,17e546815acb94dafdd5973f192727fe
Image_4096.jpg,Benign,51211e93dc57d92a0a3cfebcb4ff934f
Image_2226.jpg,Malignant,5a3995f97507bdf57e9d0fafb5ccdb4a
Image_2756.jpg,Malignant,93d8d651710336a917567a85fcd71ef6
Image_4097.jpg,Benign,e635d346e5ee724c420733affc6af2fb
Image_702.jpg,Benign,822940d81751d406e6e36fbe43156adf
Image_2220.jpg,Malignant,08bf427920197a2e7d4a72878a2a331b
Image_3778.jpg,Benign,5e8a1fa9c7dadfe5a795e9f9ab3b2a07
Image_1434.jpg,Benign,9af9b1e82b993b586f65e97a27179ed5
Image_5020.jpg,Benign,5fde67a146b2c3ef283e675eb350c533
Image_2657.jpg,Malignant,ce0d77452b84a019644b78bed40aa84a
Image_3184.jpg,Benign,3b4229c618c50ff3b50f1138afcb6649
Image_4267.jpg,Malignant,1d736ba1f0eb55e0dadf2aeb83c6f7ae
Image_27.jpg,Malignant,893375ac8f8bb761e879e4c150f6ec00
Image_5616.jpg,Benign,eea10a41aa77483adec6c8579f43b739
Image_4742.jpg,Malignant,e79a614baee7bbead46394ffb2f03aaf
Image_1325.jpg,Malignant,d9b7defdecbf84b248edf3c8f8eddcdf
Image_3255.jpg,Malignant,118891057beec3983a7c12115e75051a
Image_956.jpg,Malignant,c7cb0d41e4438b7b477086b14b82af53
Image_280.jpg,Malignant,23f330bcbcd0a565525cb44df3e53919
Image_1007.jpg,Benign,df48a65601b8b08c2b6f2831e7feecc1
Image_2016.jpg,Benign,4cb8cc4dd3f8184018bd4593a79bf1b2
Image_3997.jpg,Malignant,e0f80d01e3d731d2578157a730d35ba2
Image_4515.jpg,Benign,d7c59ea01445ac8ecc9b1817d14dd5fd
Image_196.jpg,Malignant,a7f116946081cd0ad3645030982f9588
Image_225.jpg,Benign,8e43e89dd3a60812d0f1eb21faf83b7b
Image_2164.jpg,Malignant,b18f6233024891d53e1d45fbf3200aa8
Image_1570.jpg,Malignant,a34c927168a2544f693dbf29b6395e10
Image_1579.jpg,Malignant,6a49f1caa7b891d1831f0efb1195f89f
Image_4099.jpg,Malignant,b48137817dde9a40da88b73305453e5b
Image_3402.jpg,Malignant,29ac8c595cb710940615838976889412
Image_1902.jpg,Malignant,9e6bda422fc5707a9382f93411050ffe
Image_2798.jpg,Malignant,1500a7f2fc1f3751f79feb28d0ac339a
Image_3781.jpg,Malignant,7285f85c958f3b322bd2e0846cdf62af
Image_5268.jpg,Malignant,d98bb25153275b14c0ea191ace3970dd
Image_533.jpg,Malignant,7c6099dad5bfed623368e6a759fdedab
Image_4769.jpg,Benign,d8a948aeba7acfab60a799b8c267d67a
Image_4634.jpg,Malignant,56263f213ae4ed5826743b96abb66262
Image_705.jpg,Malignant,f68bb30682cae10fd817790509b3d41d
Image_764.jpg,Malignant,af3fe04f4ca5769a5dff1b88e0c17066
Image_3181.jpg,Malignant,e4e5c9e4c84475be0b1b9db67afd9a46
Image_2177.jpg,Malignant,315d77ea0bc44dc9c88f632d612a5a42
Image_2623.jpg,Malignant,7237f48bc809fc7f871d1d54757dd6b9
Image_2183.jpg,Benign,33571b732ba6198455be66de651bef0d
Image_5660.jpg,Malignant,ab415f3fc634c145e908cde67683b781
Image_3789.jpg,Benign,830c5fe6d03a7bd99b6c7d4bec6dc157
Image_4829.jpg,Malignant,05440bdec04e3783e4c423a35c7183ad
Image_2032.jpg,Benign,1d69a1c8deb20d8d7f23f20b2460edc3
Image_1517.jpg,Malignant,32fcab3c86edb80554a8b1d47c91ec3b
Image_2011.jpg,Benign,5faa8dcb67f585ab4134e92ed7d4082c
Image_325.jpg,Malignant,1c89df9e1c3ab0f97cebe4d022947dc9
Image_1055.jpg,Malignant,09fdf6ff44d6d4757202b92d2fa67721
Image_316.jpg,Benign,3c755c535e115f1db6829bc2d86c9866
Image_1262.jpg,Malignant,2a12c95823df410539c490c7ba0d0b59
Image_1639.jpg,Malignant,25d10e34de2b3fb2f91087f996995257
Image_2552.jpg,Benign,f1e3ff25851cb45cb0b10217551814bc
Image_2549.jpg,Malignant,55c25b3c7cade7c2790d2d83be04a398
Image_5648.jpg,Benign,d3b856cef104d3ecfa95397c9a0f375b
Image_5193.jpg,Malignant,a79a343be5dc8b80bde8a53e594630cc
Image_2578.jpg,Benign,b37ad04c504b93f390add8637470b809
Image_247.jpg,Malignant,61549d5ec0a3657050c531843d586f14
Image_3915.jpg,Malignant,59ac6ff1cd51da2ba60e9ad3f77ba038
Image_2691.jpg,Benign,61e7cdeaa939ba101f0bd0c9476ec207
Image_2661.jpg,Benign,1470d9df2baac05ca455dfd4935f4455
Image_3984.jpg,Benign,f8d821e89bc7dff1d2a7105b6fc161b4
Image_4723.jpg,Benign,8613c45b588c7a480b1bf980670c5f80
Image_2992.jpg,Malignant,45b95633fb600989dc41a5396023d08f
Image_1404.jpg,Benign,59a46166d903ac5421362fb18408a15f
Image_2720.jpg,Malignant,67418fcade9510f7aee41933af47f4a5
Image_1428.jpg,Malignant,81476bfa49d97c231f03f98e0f8dd47b
Image_5177.jpg,Benign,662d1a8e0662c3d89f578f8ddc7b991c
Image_180.jpg,Malignant,10e38a3063e266393335d9da38291ccd
Image_466.jpg,Malignant,577e1aa89f766c4b0a2dc002c34c67f7
Image_3734.jpg,Malignant,52284d29e562e2c320181b89a1cbee11
Image_4595.jpg,Malignant,f678aa0b38b779ff9c090aa1d06daa33
Image_2950.jpg,Benign,acc93451509aa5322fbeb782aae7c426
Image_2301.jpg,Malignant,a6397252a3f9c55c222b6206e9be8c88
Image_4039.jpg,Malignant,618fb31a6516a8010b511e40f4f8560a
Image_5140.jpg,Malignant,d2829bb26afeb425499e34e591ba9908
Image_2680.jpg,Benign,60a7801e7f613e1ca9e1a9ef5c6a4d18
Image_1372.jpg,Malignant,1f18ecc6a54ac6fd0bc0f455fda5883b
Image_5084.jpg,Benign,aabb90e835e0bc2f42884a4274c2d6c0
Image_1621.jpg,Malignant,4fa0ef262b219fb1a609cab083093b49
Image_4342.jpg,Malignant,21e3dfd96e55e09aa7c5baeb977c29a7
Image_1371.jpg,Malignant,2d5d20082b62b6937b333375557c27a4
Image_1040.jpg,Malignant,91ef897a1898678e345c94113431a202
Image_1135.jpg,Malignant,07afb42dcc7b05779845b1a29d9c1b41
Image_2834.jpg,Malignant,338eba44aefdc0190eec8dbdce677e8e
Image_1143.jpg,Malignant,1c956ab1b9b3f28d29878e9425219342
Image_93.jpg,Malignant,3fd719191cb418dc4b7ff00d55935f0f
Image_3110.jpg,Malignant,63d640484976b5b5182909adfadd854d
Image_612.jpg,Benign,c0596fa98e36fc733de866a28263268f
Image_4040.jpg,Malignant,c06226ae3f9f0a322d2b036183e895b6
Image_3965.jpg,Malignant,ceadaccd87ef2ee3ba9ab9b80fccf888
Image_2889.jpg,Malignant,5f15b832439b08c87be68ffe2b606784
Image_2395.jpg,Malignant,c12573361c3c2e7c6d1bcc5073955407
Image_837.jpg,Benign,8ef9fc97287b031b1ed4df25f719308d
Image_4151.jpg,Malignant,3bffc00d9f8f4c210168111f14c1e022
Image_5599.jpg,Benign,457e236f1452014f9070b6334c3bcf6c
Image_4749.jpg,Benign,ef324d271fcb2a904430e7f6f3dda1bf
Image_4951.jpg,Benign,a79c1b979eb6da896a0f3cd2c96c94ff
Image_543.jpg,Malignant,36d1c7f5c7c624ada52a309bc72ec684
Image_851.jpg,Benign,a7ab851f43c988b08803c2bdec99842d
Image_3588.jpg,Malignant,b8598e43f92fa5df81795b7faaa9a872
Image_1347.jpg,Malignant,71df0c862c1020f735055ffe89cd563c
Image_1345.jpg,Benign,e48d6e4324b1d86539e9ae2110bdf18e
Image_1490.jpg,Benign,5b67eb223c4366cc1a599ea6615759f8
Image_4993.jpg,Malignant,9df500c9c2091435a69ff47a906a6e9c
Image_157.jpg,Malignant,3a52b08bce7692a92386d4bc9d9d4c26
Image_4717.jpg,Malignant,184eb9834919fedc921dee54eef9dc1b
Image_3065.jpg,Malignant,826080d872cc632345c882b0cc442ea0
Image_2590.jpg,Malignant,02c79597de7b71d5f2b53fad6406a073
Image_920.jpg,Benign,d1f77574ffabd91f7da0a30bfea9a847
Image_4429.jpg,Malignant,b6d02bf3c59576108076838dd9d7a55f
Image_3573.jpg,Benign,0337aaa630de8b779a274d1b77e4ecfe
Image_2208.jpg,Malignant,340a68f064d401ad41e7926b521c6262
Image_433.jpg,Malignant,784aba3f59aacc06efcc157186a9245b
Image_1410.jpg,Malignant,5bb03ea410b30503301bebc822911290
Image_1188.jpg,Malignant,5e79ee7de3d8b37d69cf77a640377e46
Image_725.jpg,Malignant,2d464c8aa663148660424c15d579123a
Image_1641.jpg,Malignant,13b2da7eb689725edb5ad6a08e189467
Image_2627.jpg,Malignant,cfb9d6d8d6b9dc3f9cda8211400bbb3b
Image_790.jpg,Benign,911e4dc12cb6dbca4a0a5aa5d3b01389
Image_5163.jpg,Malignant,89ce5d6af2e127bc9055bcc5733383a7
Image_754.jpg,Malignant,d4de2ab25c0d98f77394a9f006efc283
Image_127.jpg,Malignant,a0e3cabc09d0c5ab4b0fd6c2dc4416e6
Image_2353.jpg,Malignant,a748e606fc5e2081dd78dd98739715ec
Image_3235.jpg,Malignant,d618ebc8cfc999bcc9c15a2ce72da5e4
Image_3971.jpg,Malignant,07a983b72d51ebba9c5b280d116eafd2
Image_109.jpg,Benign,94db0d8b791ee84856d38c4704d4025f
Image_1348.jpg,Benign,aafea7488771edc922f30d9946c2dbd8
Image_5110.jpg,Benign,5fe707495c57dbff4f4da416c319b695
Image_3239.jpg,Benign,5504f4dcb2499ae81a5d2baf1b3b1eeb
Image_307.jpg,Malignant,29588021b8abe782732cc810489c1cb8
Image_2110.jpg,Benign,bb1a812172dadc8c24d5e823fa553e3d
Image_3271.jpg,Malignant,d84efdfe65942bb11ed04c346ad3ddff
Image_4248.jpg,Benign,c4e77100f59feef3c290bc3398c0aa8c
Image_4062.jpg,Malignant,56df4de8d7a8e3755faeb5c0cf142d79
Image_344.jpg,Malignant,ab209339da20d9d501fc0214e7bcd15a
Image_1191.jpg,Malignant,f61af4728545030d3adb72b512e991f8
Image_2421.jpg,Malignant,565157c079a3b7ea3767826ffc293d7a
Image_855.jpg,Malignant,e799319821bd2e55dda0faf8fbd70711
Image_1025.jpg,Malignant,0b1715856107a083aa5bc2ec616128cb
Image_2045.jpg,Malignant,0b8975f4f0cb3d17e2a4645767da6e7f
Image_1010.jpg,Malignant,1d222178e3c75020756811305d6d8ce3
Image_3948.jpg,Malignant,a6e838c34a82d2c9c7079f82d576eabd
Image_5284.jpg,Malignant,2bf06d418e34924947e143676b9d70b2
Image_4158.jpg,Benign,01a3dbd6727a7546dde20b5550be6867
Image_5191.jpg,Malignant,0256beb7c397039ad145d85f3d5c1921
Image_1475.jpg,Malignant,9d1476d37f02807789ab44a5e5efa159
Image_3916.jpg,Malignant,12685ea9e6f4f45b4c5814cfca2450a0
Image_3227.jpg,Benign,ae2695ff0dffe377914432f9726c83c0
Image_1840.jpg,Malignant,0b1b33044dcece96b2f49bd32f89d0e9
Image_3951.jpg,Malignant,ea9f888bbecfada373393e85ea4a3827
Image_672.jpg,Malignant,d1b1e18a8952408943a31ab37dbd51bb
Image_1215.jpg,Malignant,27e3d6170183f23f01213e8d6f1d412a
Image_2559.jpg,Malignant,ef1a64c73a7249933ed056f907484046
Image_4353.jpg,Malignant,72cc1996a304a40dcedf54d2406db9df
Image_3486.jpg,Benign,abb5ebf3eddd6ac310c6525f77d46463
Image_1876.jpg,Benign,fc5b000e70ecb7b05c6a1634be25d69b
Image_3978.jpg,Malignant,1326e1ddf0506ec2da088b1f2b65be3c
Image_5526.jpg,Malignant,ba6e3d8e0b85410ff8276779a060572c
Image_1632.jpg,Benign,3c4267aeea91fa84344b90677ef38af8
Image_94.jpg,Malignant,dc30f57fd11f7a1b712316761dd3cd5d
Image_5500.jpg,Malignant,2fe95a8fc1f17b63d40d100e130e0e68
Image_276.jpg,Malignant,89e4c7836f6c8e014c98e03d6fc1b955
Image_36.jpg,Malignant,e89cd0ea26ba66aa043e790b06c1e240
Image_229.jpg,Malignant,957c49c22e47da498fc1aa39aed375ca
Image_4572.jpg,Benign,ce8e77d8b9a0939cb019f380bf7a6fcc
Image_556.jpg,Malignant,860ddb0bc47e22973dcbfe94eeea0566
Image_2528.jpg,Malignant,b083f1e5e77cff869e62bd81bbb6c111
Image_5142.jpg,Malignant,40147e57298b50dca83488e146e1498e
Image_5356.jpg,Malignant,64d70812525531281b884f47815b9f3b
Image_536.jpg,Malignant,4a4ab337d4844a0f3af6165d1943f9c4
Image_3846.jpg,Malignant,198ffe7a7a07dfbabf67fb3337cf41f1
Image_2609.jpg,Malignant,041092ac24a95302df32a3919b1cc8b9
Image_236.jpg,Malignant,552656764046772ecd8e315ecffb5931
Image_3545.jpg,Malignant,98a70c7780d62f65a5c3283002f26afd
Image_3926.jpg,Malignant,791f5b77c9f6919f3d8e409d77d78c8c
Image_3945.jpg,Malignant,0fe1fa6e6b17759a29b09e0b0fe2e1d0
Image_185.jpg,Malignant,f15fe3b6373a55bfffd769551f677869
Image_2864.jpg,Malignant,aa780357ea2b13c35f78faa3e8b4fae1
Image_1957.jpg,Malignant,8f47d97611a3e4bc97187ffdb7f21cef
Image_1333.jpg,Malignant,b7a85f041f452225939abf5dd321bdf5
Image_3146.jpg,Malignant,ca1e99ab139c6fb0e2c2a9c181c0c0af
Image_5032.jpg,Benign,0eed5565ae613cd12e26ae5d47413c68
Image_1203.jpg,Benign,dc61d66ca3c0f657fab6d3464d01bbf9
Image_2095.jpg,Malignant,f05604a28f9f48076ad1511d32bff029
Image_2725.jpg,Malignant,e141375870caa0bbadec232fb3b04dd3
Image_2732.jpg,Malignant,92c1de7ca102cdb973c206e8ecaf8cbd
Image_2792.jpg,Malignant,9362c8f5321a5a1aad2ac1d8d83a8e74
Image_2567.jpg,Benign,a128c4350fb6e0e6852f4c650c6953da
Image_411.jpg,Benign,4837e7fc723aec068860e863fc18246a
Image_221.jpg,Benign,d48eca017988b64d89b7b2a4384eefd8
Image_3675.jpg,Malignant,155e86589f52b360631b05eaceef939c
Image_1321.jpg,Benign,aa90dd0d0d82bee0093cfcfee666a731
Image_1022.jpg,Benign,b73f3d08abad21556a3050a83fba419b
Image_2337.jpg,Benign,2e86a00c62c8ab4d46b60dc715eba369
Image_3291.jpg,Malignant,ae4d796b6a8c395a68322f6c769475c5
Image_2606.jpg,Malignant,b1cb13f5d19eb62da59af43f4d0cd2a3
Image_772.jpg,Malignant,2e182a2581e96d93761e3ab731340148
Image_238.jpg,Benign,11327494cb7f1ddd348e47eefc71dc77
Image_2654.jpg,Malignant,69970abccd8fea53bc50475dab07da2f
Image_5348.jpg,Malignant,085cf51ac4105f4d0ac8acf7a886d998
Image_4691.jpg,Malignant,35777a2635d041d9355d63c3140ca044
Image_4002.jpg,Malignant,086b2c612664564e1c66ead067a18842
Image_1232.jpg,Benign,c2144f405d92535b5c4d144d2b7568b8
Image_1892.jpg,Benign,fc7aad7e950587185b27d4b52eef565d
Image_693.jpg,Malignant,4c3445a86de872b5ff426ec97bdd4845
Image_4024.jpg,Benign,dbf3db492196d1841294b4b1a17e3e14
Image_1636.jpg,Benign,910c718a1a6deca5788086944fa481e5
Image_393.jpg,Benign,55ad1c3a4b75ddbb3859e12552e72fe0
Image_2718.jpg,Malignant,5b79524c10d4c93d5aab3f46ebd3b9ff
Image_306.jpg,Malignant,d58e22a32163ab1a1db10fd2e866d2b6
Image_1416.jpg,Malignant,9f6bd84f8db3ab71dee90fb8763923eb
Image_4290.jpg,Malignant,1680530e73892ccf34baa22ba7b04705
Image_444.jpg,Malignant,ffa0e239e7d272859af8909ae49c7693
Image_3983.jpg,Malignant,854229d903e3863b093409ed26997f2c
Image_2543.jpg,Malignant,c816fa0616b9db239f46cbd474876987
Image_253.jpg,Benign,80acdd92dfc1060c85d79383238b93fa
Image_3387.jpg,Benign,ac88a2fc910dc0aea5cb20473ddc0571
Image_2391.jpg,Malignant,2896c8470386ee93d350343f2ed3e635
Image_2339.jpg,Malignant,8768d8ede07dabe7caf60d3f8c35d2da
Image_47.jpg,Malignant,49c51d907f1ae8bf51aed88419231fc5
Image_2713.jpg,Malignant,52202d1ad7ac3f76922c104963edc3b1
Image_426.jpg,Malignant,0008e659dd6ad6b969db73981a7f4281
Image_116.jpg,Malignant,9b8337a70b0a81c305244bbf961d8df2
Image_2388.jpg,Malignant,bc36513b72f861bc80c8c40809e222c2
Image_114.jpg,Benign,a7d095bf680abbe0f94f1e18dcda3104
Image_1827.jpg,Malignant,ea7d2858bc09a96425ecea6baa7a20ee
Image_1564.jpg,Malignant,c1c8f92c53ed6a05f542b8e737d78daf
Image_1939.jpg,Malignant,62d430114c3831bf2713346ef4f27505
Image_224.jpg,Malignant,3ee506f6d905889f937f54304f7ae35b
Image_3505.jpg,Benign,62d6fe64569caae6ae4e6cd26b66e4b6
Image_1979.jpg,Benign,0a7c2a892a12c16bd364a740bb78030c
Image_1332.jpg,Benign,400f0452def60968d1207a74d7d50475
Image_2642.jpg,Malignant,e133a982e99421638da84c158b743be1
Image_2259.jpg,Benign,49228d0cc7e817e7cab3fd8f6d983fda
Image_4658.jpg,Benign,470d6c3af3e5faa5f3ed37c699ca7328
Image_1909.jpg,Benign,dc9c55632a2352abc3ce6c5e26bd10ff
Image_1204.jpg,Malignant,ff2835579a505058ad66cc54ce227536
Image_4523.jpg,Malignant,c3cdd87c02105f8848c1dc76fd1081d3
Image_5002.jpg,Malignant,eb00750041c3ff6351a34ca362b01161
Image_1170.jpg,Malignant,f545cac0818f1a61c386e6f51770c35d
Image_5112.jpg,Malignant,12555354d96b60e47a2c6cca1bd21f79
Image_1335.jpg,Malignant,df82a21fde59a5d4b408eaa58f18a231
Image_1470.jpg,Benign,9bfdaf9f0c9454f76d2f8cd10361e3a4
Image_1033.jpg,Malignant,562882c98909be911495c73345c18b02
Image_2399.jpg,Benign,1567d9e51931c1c4293781232c93e6f5
Image_153.jpg,Malignant,b23898887b47827b2382cec14490e11f
Image_2970.jpg,Malignant,ef96876c2fb7b39349afe118c1e6ed97
Image_1386.jpg,Malignant,24b0838dcc237624b3bf2444b911317b
Image_5644.jpg,Benign,689305bd29a19657df64a5309855f566
Image_819.jpg,Malignant,db1b757dfab611b6fb671cb42232e53b
Image_1975.jpg,Malignant,7126cd3eb1208cf79e01f2d0982a4211
Image_3750.jpg,Malignant,113db674aac15eed775d9fb11d9b5e41
Image_285.jpg,Malignant,624e3bd09cc9a53209f00562296af29b
Image_2373.jpg,Malignant,f4d8197b830716325951c57fba9c155a
Image_4212.jpg,Malignant,2c1e75fd5e0f49c1d3afefe84af6f7c9
Image_522.jpg,Benign,0db7dd9da6fc50e5df2c0ce0f65c34b4
Image_497.jpg,Benign,e62a42bdbce434318f367d8852cb9eeb
Image_3246.jpg,Malignant,c23d37d72f794dc017bc83840c3d055e
Image_1582.jpg,Malignant,a00dd1f71280da933e7699aee344745a
Image_486.jpg,Malignant,3434245fb86d7ef307b6e3a2f1c5e1f3
Image_2620.jpg,Benign,7519239e9a2e664d0a5dfcf6bd060140
Image_2394.jpg,Benign,b4ca8a383a5cd2d71340ae885e32d142
Image_2560.jpg,Benign,02741e0d8263bd7156c0472856e850c8
Image_5665.jpg,Benign,651c4de7ea8fe7e5554f311db1cbcc52
Image_5605.jpg,Malignant,3f7dd4923f482a4b6067374d6d589430
Image_449.jpg,Malignant,2d0a522a85fa3813535dae050a54aaaa
Image_1206.jpg,Malignant,89f5427156e5f8f5d88996f70cf6d69e
Image_635.jpg,Malignant,b281a17b5aceaef6c36dee4d8762448e
Image_3036.jpg,Malignant,48df3fc9ce8a9ec637c26f915f9ecd95
Image_829.jpg,Malignant,89b0f40b55956a85979466b4b2ed07f7
Image_632.jpg,Malignant,92faf96b9395534094ec1e2178f22675
Image_1634.jpg,Benign,a4405496128d0dd19a9f7194173a46a9
Image_5624.jpg,Malignant,f229bc8b2d6ad1c40deb0436b52507a2
Image_2608.jpg,Benign,1c8f4770e72d1569a69b16752e5485f5
Image_4194.jpg,Malignant,857526d6037d4628d78f6062d7c483d2
Image_2995.jpg,Malignant,88d5a72d3f7b2d913bb4e16c3e50af2d
Image_4812.jpg,Benign,9ae52ce749235761a2792df22e2bc2fb
Image_4237.jpg,Malignant,2e8697dc58e2c49911b6e1e6d3f157a2
Image_43.jpg,Malignant,8ecec395d974327d097d9c8f34662bb0
Image_5296.jpg,Malignant,4cf2863da8f9d21047e1085c5494a36a
Image_2468.jpg,Malignant,87c7b30b74908af279848972d2bef411
Image_3422.jpg,Benign,cf982ae0f5ce2c596fbed6d8cf30fcdd
Image_4115.jpg,Malignant,d3885e925b6719f5a618e9bdb755bf1f
Image_4608.jpg,Malignant,c440a94fd47daf5fe0ff5129523164f2
Image_4093.jpg,Malignant,871d7b08956755727e6a6ded02519ace
Image_1788.jpg,Malignant,4eaaac89e2d67a61bec42a7bea57f199
Image_5717.jpg,Malignant,b7b71e7b3a905b2005a7bd65578d296a
Image_2400.jpg,Benign,89748c101f38a025ea13469889289c86
Image_3563.jpg,Malignant,8c7ea4e0468e176d5ad2d3b0e2e0325c
Image_4166.jpg,Benign,77e1c6b647d5d9f6b155191c2069dfc1
Image_5352.jpg,Malignant,71fbe148b4e93a2b469146e91b6dd2eb
Image_1778.jpg,Benign,05285de8e0c8c8761ad771fe2af1afa3
Image_4763.jpg,Benign,4851ae72b89e93c5f4e634f146f02c99
Image_463.jpg,Malignant,d0be95d3df943ebb6690df14786302ae
Image_1126.jpg,Benign,e7e7b071a40cd53baea4bca8ba9689be
Image_301.jpg,Benign,62b71277880201f9e1488141974b6756
Image_5378.jpg,Benign,c521022cdbeb9137d74510135124f22b
Image_4266.jpg,Malignant,a2f60c12d0b168e6333b55b736ae02f2
Image_606.jpg,Malignant,779443f283865c553344f319e73e75ac
Image_1842.jpg,Malignant,839b7ad71869b055dd275a2adab5bb7c
Image_3249.jpg,Malignant,730324c12a1eda43a894e9dcf7bc8658
Image_1358.jpg,Malignant,424d8ae54fd15b9ca1d387c13a42f6e4
Image_2584.jpg,Malignant,e6246fe6302b56d05e7ec5e9c89ef0ed
Image_4895.jpg,Malignant,10f06348154671d7656aa3616c8d6260
Image_4800.jpg,Malignant,cdeef6bf1e7bc37ffc09555ff12bc216
Image_1200.jpg,Malignant,013bed90da75e9823211c45890eddaef
Image_3366.jpg,Malignant,3de345f90f501812c961f3e13fb6042b
Image_3101.jpg,Malignant,604407527cde78d574602b3498c1e292
Image_465.jpg,Malignant,c116d0c65e82ac036f100c34e3a6ce35
Image_4922.jpg,Malignant,52bd1aafeea00e0104d3b7b64903ba0f
Image_2460.jpg,Malignant,d775113b871c7c816f8ad82162233fbc
Image_5059.jpg,Malignant,b9a735c38c3427dcd8c442e6f22f559a
Image_5635.jpg,Malignant,1bf3d76f8b9b07fa3360137bd37e34c2
Image_2666.jpg,Malignant,18f22ee08aa9abe7238553245af875e7
Image_25.jpg,Benign,72d8f329b498c64b8a1d840facf6019c
Image_3651.jpg,Malignant,4dce0b7e44ee95d034e43b988ab9b179
Image_510.jpg,Benign,b22d40d892246c09b4f72a614cd05645
Image_1173.jpg,Benign,bd011003a2cc343af04ad39c9be96f91
Image_1794.jpg,Malignant,34ac6aefd1e6817347f93fe77c50e229
Image_3166.jpg,Malignant,6817fe7bc946f304ba0e9b017c907491
Image_3538.jpg,Benign,7bb228ca96c349c080d1d885d51ef7a9
Image_5431.jpg,Malignant,be0277100331bc7dc10cf420174fc30c
Image_2366.jpg,Malignant,5cac5693d13824b95c40063e7a0eef47
Image_909.jpg,Malignant,26dd1f80cda30f6a673f30d22010d348
Image_4243.jpg,Malignant,7f4d25c8dca0195520200b593048b8a9
Image_5454.jpg,Malignant,1f6deb7bb542f1e0ce02930bce5e99b5
Image_2896.jpg,Benign,49b989a28a60aae2491c25b0f6200232
Image_1282.jpg,Benign,78e29510ae5f454256aac9f3415cf8a0
Image_91.jpg,Malignant,571d733063e68e8b0d0d1663a64b599c
Image_292.jpg,Malignant,3daaf6fd4a03bac8a6cb47e7f497515d
Image_646.jpg,Malignant,40dcd3eb66fb4f1637e19e8ef170927a
Image_4309.jpg,Benign,e23f24dcc2d3ed42f3c07278e8a5c425
Image_2437.jpg,Malignant,69ec4df24d501a2f7d08c3d306dfb881
Image_661.jpg,Benign,d504cb067a90bee9f0a92af0791f73ee
Image_37.jpg,Benign,1addab485ecc4d7b5d45ffd7431f8a7f
Image_2271.jpg,Benign,9e9e8a062a10a9aa7acc245f416751ce
Image_5323.jpg,Benign,9f1734e166d783ab12535b56d60c96a2
Image_2768.jpg,Malignant,bb6402660d0dede661c8b7cefc8b245b
Image_1581.jpg,Malignant,4168dc2d9bd44f875cbc9eb02f9c5401
Image_5630.jpg,Malignant,4f0f707a151d0c97eb4a7ebc9b14bc08
Image_1557.jpg,Malignant,0e55e821ac1362287c10fe540f6abd60
Image_2041.jpg,Benign,0f16169b9953bb8bbc70fbf571a3c0a8
Image_2046.jpg,Malignant,8dc8571079626a935fad5f1ebeb3e1a7
Image_474.jpg,Malignant,fdab5c6934ee8b7d546816a4aca6fd5b
Image_5342.jpg,Benign,bf60142145ec8ac40d23c80c8b1fb1d7
Image_1153.jpg,Malignant,e8505fedc1c3c0fb26d2dfb17793a186
Image_500.jpg,Malignant,31d2d3a2e00e0e29a88e7588b4e77498
Image_4249.jpg,Malignant,428bfdbf4ad8f02ddabfb21e7aacba34
Image_816.jpg,Malignant,0352acc2213b2ce95fafc77577286dd6
Image_1361.jpg,Benign,6e8a1b45a8ee0d79d6724a3947a550e0
